1169,4996440,15
1170,4996586,18
1171,5025374,609
1172,4996440,15
1173,4995711,0
1174,4995711,0
1175,4998043,48
1176,4996003,6
1177,4996586,18
1178,5000521,99
1179,5006066,213
1180,4996003,6
1181,4997460,36
1182,5000084,90
1183,4995711,0
1184,4996003,6
1185,4995711,0
1186,4996440,15
1187,4996440,15
1188,4997169,30
1189,5000084,90
1190,4995711,0
1191,4995711,0
1192,4996003,6
1193,4995711,0
1194,4996586,18
1195,4995711,0
1196,4996003,6
1197,4995711,0
1198,4996003,6
1199,4996440,15
1200,4995711,0
1201,4995711,0
1202,4996003,6
1203,4998772,63
1204,4996003,6
1205,4995711,0
1206,4996440,15
1207,4996003,6
1208,4996003,6
1209,4996003,6
1210,4995711,0
1211,4995711,0
1212,4995711,0
1213,4996003,6
1214,4995711,0
1215,4996003,6
1216,4995711,0
1217,4995711,0
1218,4997897,45
1219,4995711,0
1220,5002709,144
1221,4996586,18
1222,4997751,42
1223,4996003,6
1224,5000084,90
1225,4997023,27
1226,4995711,0
1227,4996003,6
1228,5000084,90
1229,4995711,0
1230,4996003,6
1231,4995711,0
1232,4996440,15
1233,4995711,0
1234,5016296,423
1235,4996003,6
1236,4995711,0
1237,4996003,6
1238,4995711,0
1239,4996003,6
1240,4996586,18
1241,4996003,6
1242,4997460,36
1243,4995711,0
1244,4995711,0
1245,4995711,0
1246,4995711,0
1247,5425185,8484
1248,4996003,6
1249,4995711,0
1250,4997169,30
1251,4995711,0
1252,4996003,6
1253,4996440,15
1254,4996003,6
1255,4995711,0
1256,5009279,279
1257,4996003,6
1258,4995711,0
1259,4995711,0
1260,4996440,15
1261,4996586,18
1262,4996003,6
1263,4996440,15
1264,4996003,6
1265,4995711,0
1266,4996003,6
1267,4996003,6
1268,4996003,6
1269,4995711,0
1270,4996440,15
1271,4995711,0
1272,4996440,15
1273,4995711,0
1274,4996586,18
1275,4996003,6
1276,5011178,318
1277,4995711,0
1278,4996003,6
1279,4995711,0
1280,4996003,6
1281,4997897,45
1282,5004169,174
1283,4996003,6
1284,4996586,18
1285,4995711,0
1286,4995711,0
1287,4996003,6
1288,4997023,27
1289,4995711,0
1290,4995711,0
1291,4996003,6
1292,4997169,30
1293,4996003,6
1294,4996586,18
1295,4996586,18
1296,4997169,30
1297,4995711,0
1298,4996003,6
1299,4996003,6
1300,4995711,0
1301,4996003,6
1302,4995711,0
1303,4995711,0
1304,4996003,6
1305,5000521,99
1306,4995711,0
1307,5000521,99
1308,4995711,0
1309,4997169,30
1310,4998772,63
1311,4995711,0
1312,4996003,6
1313,5000084,90
1314,4995711,0
1315,4995711,0
1316,4996440,15
1317,4996586,18
1318,4995711,0
1319,4996440,15
1320,4996003,6
